id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
243,15570601.0,Y?an,740.0,Germany,Male,47.0,8.0,142645.43,1.0,1.0,0.0,135034.43,1.0
244,15718280.0,Hs?,762.0,Germany,Female,39.0,7.0,140197.18,1.0,1.0,0.0,91514.62,1.0
245,15802741.0,Ch'ang,713.0,France,Male,43.0,10.0,0.0,1.0,1.0,1.0,125986.18,1.0
246,15592029.0,Yuryeva,602.0,Germany,Female,32.0,5.0,97612.12,2.0,0.0,0.0,131718.12,0.0
247,15597945.0,Nnachetam,571.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,62389.35,0.0
248,15777901.0,L?,619.0,France,Female,41.0,1.0,0.0,2.0,0.0,0.0,26389.92,0.0
249,15737051.0,Nnachetam,732.0,Spain,Male,47.0,5.0,0.0,1.0,0.0,0.0,167984.72,1.0
250,15772337.0,Johnson,526.0,Spain,Female,37.0,3.0,0.0,2.0,0.0,1.0,141860.62,0.0
251,15614491.0,Nwabugwu,631.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,113677.53,0.0
252,15793313.0,Chukwujamuike,596.0,France,Male,32.0,9.0,79589.43,1.0,0.0,0.0,136983.77,0.0
253,15651280.0,Dickson,588.0,Spain,Male,43.0,2.0,0.0,1.0,0.0,0.0,65636.92,0.0
254,15763063.0,T'ang,696.0,France,Male,64.0,7.0,163714.92,1.0,1.0,0.0,95140.62,0.0
255,15631709.0,Chin,741.0,France,Female,37.0,5.0,0.0,2.0,1.0,1.0,93777.61,0.0
256,15602731.0,Chiu,705.0,Spain,Male,40.0,4.0,0.0,2.0,1.0,1.0,86410.48,0.0
257,15596979.0,Chukwuemeka,736.0,France,Female,48.0,4.0,0.0,1.0,1.0,1.0,168816.22,1.0
258,15742879.0,Liao,579.0,France,Male,39.0,8.0,0.0,2.0,1.0,0.0,16081.62,0.0
259,15759717.0,Trentino,658.0,France,Male,33.0,7.0,0.0,1.0,0.0,1.0,65765.22,1.0
260,15580487.0,Onyemauchechukwu,701.0,Spain,Male,29.0,6.0,0.0,2.0,1.0,1.0,136507.69,0.0
261,15668886.0,Tien,579.0,France,Male,38.0,5.0,0.0,2.0,1.0,0.0,76582.95,0.0
262,15779526.0,Genovese,587.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,96833.0,0.0
263,15589380.0,Chidozie,667.0,France,Male,42.0,7.0,0.0,1.0,1.0,0.0,135088.58,0.0
264,15621440.0,Ponomarev,677.0,France,Female,41.0,1.0,125167.02,1.0,0.0,1.0,94470.77,0.0
265,15671604.0,Pagnotto,615.0,France,Male,19.0,6.0,0.0,2.0,1.0,1.0,174729.3,0.0
266,15603741.0,Chinwendu,615.0,Germany,Male,24.0,3.0,121411.9,2.0,1.0,0.0,62746.54,0.0
267,15669606.0,Cremonesi,731.0,France,Male,36.0,4.0,0.0,2.0,0.0,1.0,86079.67,0.0
268,15804722.0,Palerma,595.0,France,Male,40.0,8.0,0.0,2.0,0.0,0.0,106826.92,0.0
269,15632280.0,Young,694.0,France,Female,36.0,4.0,0.0,2.0,1.0,1.0,185541.2,0.0
270,15591711.0,Chukwumaobim,676.0,France,Female,30.0,3.0,0.0,2.0,1.0,1.0,114739.2,0.0
271,15738497.0,Trevisani,659.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,84421.78,0.0
272,15628059.0,Hsia,696.0,Spain,Male,34.0,3.0,0.0,2.0,0.0,1.0,72993.65,0.0
273,15653760.0,Ts'ui,809.0,France,Female,32.0,1.0,107748.77,1.0,1.0,1.0,138775.94,0.0
274,15752885.0,Lucchese,755.0,France,Female,37.0,7.0,0.0,2.0,0.0,1.0,74048.1,0.0
275,15788659.0,Ch'ang,652.0,Spain,Female,48.0,4.0,0.0,1.0,1.0,0.0,178361.04,1.0
276,15585892.0,Palermo,595.0,Spain,Male,41.0,5.0,0.0,1.0,1.0,0.0,141069.88,0.0
277,15578980.0,Onio,682.0,Spain,Male,28.0,5.0,0.0,2.0,1.0,0.0,121551.93,0.0
278,15672692.0,Chibuzo,718.0,France,Male,40.0,0.0,0.0,1.0,0.0,1.0,119446.64,0.0
279,15707551.0,Ch'eng,711.0,France,Male,41.0,1.0,0.0,2.0,1.0,1.0,109638.78,0.0
280,15714391.0,Nkemdilim,617.0,Spain,Female,35.0,6.0,0.0,2.0,1.0,0.0,60954.45,0.0
281,15772030.0,Ch'ien,683.0,France,Female,29.0,4.0,125920.98,1.0,0.0,0.0,72993.65,0.0
282,15798895.0,Chiu,679.0,Spain,Male,34.0,7.0,0.0,1.0,0.0,0.0,129964.94,0.0
283,15754053.0,Maclean,469.0,France,Male,31.0,0.0,0.0,2.0,0.0,0.0,49815.62,0.0
284,15572767.0,Hsueh,747.0,France,Male,29.0,1.0,0.0,2.0,1.0,0.0,156767.35,0.0
285,15727299.0,Trevisano,590.0,Spain,Male,37.0,6.0,0.0,2.0,1.0,1.0,45424.13,0.0
286,15575214.0,Obinna,594.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,51587.04,0.0
287,15600912.0,Brown,721.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,150156.82,0.0
288,15567399.0,Folliero,687.0,France,Female,31.0,8.0,139959.55,1.0,1.0,1.0,143682.25,0.0
289,15661827.0,P'eng,746.0,France,Female,50.0,8.0,0.0,1.0,1.0,0.0,103921.43,1.0
290,15624667.0,Dufresne,526.0,France,Male,34.0,9.0,155973.88,1.0,1.0,1.0,172576.43,0.0
291,15690925.0,Maclean,564.0,Germany,Male,28.0,5.0,89025.88,2.0,1.0,0.0,145527.56,0.0
292,15680167.0,Y?an,587.0,France,Male,50.0,5.0,0.0,2.0,0.0,0.0,100950.48,0.0
293,15591169.0,Lettiere,687.0,Spain,Male,38.0,9.0,0.0,2.0,0.0,1.0,82549.01,0.0
294,15653715.0,Lo Duca,684.0,France,Male,38.0,2.0,88011.4,1.0,1.0,0.0,94790.34,0.0
295,15672237.0,Okwudilichukwu,598.0,Germany,Female,39.0,7.0,115532.52,1.0,1.0,0.0,41967.03,1.0
296,15781702.0,Chimezie,682.0,France,Male,29.0,0.0,143330.56,1.0,1.0,0.0,116471.43,0.0
297,15621623.0,Mazzi,523.0,Spain,Female,46.0,10.0,0.0,2.0,1.0,1.0,100507.81,0.0
298,15792668.0,Chiu,535.0,Germany,Male,50.0,6.0,113599.89,1.0,1.0,1.0,84487.62,1.0
299,15656912.0,Harker,697.0,France,Female,37.0,8.0,0.0,1.0,1.0,1.0,92811.2,1.0
300,15654975.0,Shih,738.0,Spain,Male,33.0,8.0,0.0,2.0,0.0,1.0,117832.88,0.0
301,15573971.0,Chien,586.0,France,Male,34.0,1.0,121286.27,1.0,1.0,1.0,180593.45,0.0
302,15777892.0,Iweobiegbunam,711.0,France,Female,48.0,2.0,0.0,1.0,0.0,0.0,78616.92,1.0
303,15799494.0,Calabresi,659.0,Germany,Male,28.0,9.0,130142.79,2.0,0.0,0.0,142839.82,0.0
304,15603328.0,Uspensky,748.0,France,Female,42.0,3.0,115049.6,1.0,1.0,1.0,90928.48,0.0
305,15752502.0,Chidubem,579.0,Spain,Male,38.0,4.0,100421.1,1.0,1.0,1.0,142839.83,0.0
306,15794879.0,O'Brien,709.0,Spain,Female,35.0,9.0,0.0,1.0,1.0,0.0,140937.91,0.0
307,15652218.0,Calabrese,596.0,France,Male,31.0,8.0,0.0,2.0,0.0,1.0,92914.67,0.0
308,15686914.0,Nnaemeka,646.0,France,Female,43.0,5.0,0.0,1.0,1.0,1.0,91573.19,1.0
309,15801699.0,Chikwado,634.0,France,Male,38.0,8.0,0.0,2.0,1.0,1.0,129031.19,0.0
310,15603914.0,Chiang,685.0,Germany,Male,43.0,7.0,127948.57,2.0,1.0,0.0,149912.28,0.0
311,15679428.0,Nkemakolam,651.0,Spain,Female,44.0,8.0,140596.95,1.0,1.0,0.0,100015.79,1.0
312,15735330.0,Hs?,623.0,Germany,Female,49.0,5.0,103108.17,1.0,0.0,0.0,58469.75,1.0
313,15572777.0,Chukwufumnanya,616.0,France,Female,34.0,8.0,123616.43,1.0,1.0,1.0,151167.94,0.0
314,15693947.0,Hsueh,562.0,Spain,Female,36.0,6.0,0.0,2.0,1.0,1.0,84927.41,0.0
315,15597909.0,Chidozie,794.0,Spain,Female,32.0,0.0,0.0,1.0,1.0,0.0,138889.15,0.0
316,15642821.0,DeRose,691.0,Germany,Male,42.0,3.0,152039.6,2.0,1.0,0.0,73977.23,0.0
317,15732672.0,Iweobiegbunam,646.0,Spain,Male,37.0,6.0,0.0,2.0,1.0,1.0,183542.08,0.0
318,15593365.0,De Luca,706.0,Spain,Male,48.0,4.0,0.0,2.0,0.0,1.0,162858.29,0.0
319,15595588.0,Trevisano,681.0,France,Male,43.0,5.0,0.0,2.0,1.0,1.0,74588.41,0.0
320,15673747.0,Mazzanti,621.0,Spain,Female,28.0,5.0,0.0,2.0,1.0,1.0,60416.76,0.0
321,15689288.0,Mazzi,676.0,Germany,Female,27.0,8.0,104784.23,2.0,1.0,0.0,164825.03,0.0
322,15669516.0,Folliero,715.0,Spain,Male,32.0,3.0,119741.77,1.0,1.0,1.0,102640.52,0.0
323,15798084.0,Kao,754.0,Spain,Male,29.0,5.0,133866.22,1.0,1.0,0.0,9209.21,0.0
324,15692570.0,Smith,712.0,Germany,Male,35.0,7.0,131356.76,2.0,1.0,0.0,159830.58,0.0
325,15631392.0,Obialo,542.0,Spain,Female,47.0,3.0,0.0,3.0,1.0,1.0,153810.53,1.0
326,15799966.0,Ch'in,590.0,France,Male,32.0,10.0,0.0,2.0,1.0,0.0,142587.32,0.0
327,15607827.0,Yefremov,572.0,Spain,Female,23.0,6.0,0.0,1.0,1.0,0.0,100200.4,0.0
328,15669922.0,T'ao,681.0,France,Female,37.0,2.0,0.0,2.0,1.0,1.0,51536.99,0.0
329,15807008.0,Niu,615.0,Germany,Female,48.0,3.0,115084.53,1.0,1.0,0.0,46635.11,1.0
330,15722409.0,Onyemauchechukwu,596.0,France,Female,34.0,8.0,0.0,2.0,0.0,0.0,124592.84,0.0
331,15665524.0,Onyeorulu,605.0,France,Male,30.0,9.0,0.0,2.0,1.0,1.0,141756.32,0.0
332,15814465.0,H?,713.0,France,Male,37.0,6.0,0.0,2.0,0.0,0.0,88604.89,0.0
333,15655192.0,P'eng,637.0,France,Male,28.0,3.0,0.0,2.0,1.0,1.0,60536.56,0.0
334,15769005.0,Onyemauchechukwu,628.0,Germany,Male,27.0,8.0,108914.17,1.0,1.0,1.0,171922.72,0.0
335,15651392.0,Pinto,537.0,Spain,Female,26.0,5.0,131286.46,1.0,0.0,0.0,106522.47,1.0
336,15604792.0,Okoli,479.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,103557.93,0.0
337,15748473.0,Baresi,607.0,Germany,Male,37.0,6.0,150329.15,2.0,0.0,1.0,176728.28,0.0
338,15613786.0,Chiedozie,778.0,Germany,Male,40.0,5.0,98862.54,1.0,1.0,1.0,52629.73,1.0
339,15788676.0,Y?,607.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,131827.15,0.0
340,15766044.0,Aksenov,635.0,France,Male,39.0,6.0,114453.58,2.0,1.0,0.0,121402.56,0.0
341,15589329.0,Lo,683.0,France,Male,38.0,2.0,0.0,2.0,1.0,0.0,136028.97,0.0
342,15704910.0,Achebe,726.0,Spain,Female,41.0,3.0,0.0,2.0,1.0,1.0,6761.84,0.0
343,15587584.0,Liao,516.0,France,Male,34.0,4.0,0.0,1.0,1.0,0.0,121525.48,0.0
344,15595537.0,Hsia,562.0,Germany,Female,23.0,10.0,113537.73,1.0,1.0,0.0,99504.03,0.0
345,15761986.0,Niehaus,738.0,France,Male,27.0,8.0,0.0,1.0,1.0,0.0,79061.25,1.0
346,15633112.0,Chidubem,637.0,Germany,Male,41.0,8.0,137852.96,1.0,1.0,1.0,27359.19,0.0
347,15589380.0,Genovese,584.0,France,Male,32.0,10.0,0.0,2.0,0.0,0.0,130489.37,0.0
348,15584776.0,O'Donnell,774.0,Germany,Male,48.0,9.0,124576.65,1.0,1.0,0.0,175082.2,1.0
349,15599301.0,Chukwudi,531.0,France,Male,39.0,1.0,0.0,2.0,0.0,0.0,166650.9,0.0
350,15728480.0,Hazon,705.0,Spain,Male,37.0,1.0,0.0,2.0,1.0,1.0,57553.02,0.0
351,15621629.0,O'Donnell,710.0,France,Female,64.0,7.0,0.0,3.0,1.0,1.0,86937.2,1.0
352,15642996.0,Chizuoke,656.0,Spain,Male,25.0,2.0,0.0,2.0,1.0,0.0,173425.68,0.0
353,15754068.0,Zikoranachidimma,678.0,France,Male,38.0,5.0,0.0,2.0,0.0,0.0,64515.5,0.0
354,15734565.0,Nwankwo,782.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,80619.09,0.0
355,15614137.0,Hsueh,613.0,France,Male,46.0,4.0,0.0,1.0,1.0,0.0,51536.99,1.0
356,15673591.0,Milne,687.0,France,Male,29.0,1.0,145295.31,1.0,1.0,1.0,50485.8,0.0
357,15790717.0,P'eng,613.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,1.0,158937.05,0.0
358,15669281.0,Pinto,596.0,Germany,Female,40.0,4.0,146587.3,2.0,1.0,0.0,129936.53,0.0
359,15789526.0,Nwachukwu,656.0,France,Male,37.0,7.0,0.0,1.0,1.0,1.0,105784.85,0.0
360,15789432.0,Kao,586.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,147910.4,0.0
361,15617134.0,Chukwuemeka,615.0,France,Male,24.0,1.0,0.0,2.0,0.0,1.0,98896.06,0.0
362,15618171.0,Toscani,706.0,France,Female,25.0,5.0,0.0,1.0,1.0,1.0,180593.45,0.0
363,15773876.0,Oguejiofor,695.0,Germany,Female,35.0,7.0,128981.07,2.0,1.0,0.0,174094.24,0.0
364,15808868.0,Chiazagomekpere,648.0,France,Male,25.0,8.0,0.0,2.0,1.0,1.0,100324.01,0.0
365,15682355.0,Tuan,828.0,France,Male,26.0,8.0,167772.96,1.0,0.0,1.0,119890.86,0.0
366,15682523.0,Hsiao,753.0,France,Female,27.0,10.0,0.0,2.0,0.0,1.0,168034.9,0.0
367,15776733.0,Lettiere,667.0,France,Male,26.0,4.0,0.0,2.0,1.0,0.0,119346.88,0.0
368,15773973.0,Chiang,608.0,France,Female,61.0,2.0,0.0,1.0,0.0,0.0,72861.94,1.0
369,15629338.0,Lu,636.0,Germany,Female,49.0,3.0,98293.14,3.0,1.0,0.0,166850.57,1.0
370,15717164.0,Chukwudi,581.0,France,Male,46.0,2.0,0.0,2.0,1.0,0.0,182765.14,0.0
371,15638487.0,Shubin,543.0,France,Male,34.0,6.0,0.0,2.0,0.0,0.0,181893.31,0.0
372,15641685.0,Onio,758.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,138380.11,0.0
373,15645496.0,P'eng,792.0,France,Female,50.0,8.0,61671.19,1.0,1.0,0.0,136911.45,1.0
374,15582797.0,Pino,623.0,Spain,Female,38.0,4.0,0.0,2.0,0.0,0.0,93524.22,0.0
375,15605926.0,Ch'iu,605.0,France,Female,37.0,2.0,0.0,2.0,1.0,1.0,59864.96,0.0
376,15623649.0,Ibezimako,581.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,91055.47,0.0
377,15583543.0,Ch'eng,712.0,France,Male,32.0,9.0,0.0,2.0,1.0,1.0,71672.86,0.0
378,15715643.0,Ts'ui,607.0,France,Female,33.0,6.0,0.0,2.0,0.0,0.0,145700.22,0.0
379,15795895.0,Ch'en,724.0,Spain,Male,35.0,8.0,0.0,2.0,1.0,1.0,164040.94,0.0
380,15593973.0,Ch'en,717.0,Germany,Male,27.0,5.0,134397.61,1.0,1.0,1.0,151581.79,1.0
381,15794560.0,Kornilova,596.0,France,Male,36.0,6.0,130170.82,1.0,1.0,1.0,173878.87,0.0
382,15782475.0,Hao,621.0,Spain,Male,29.0,5.0,0.0,2.0,1.0,1.0,141860.62,0.0
383,15705963.0,Hsiung,678.0,Germany,Female,53.0,3.0,117056.63,2.0,1.0,0.0,158057.76,1.0
384,15641655.0,H?,581.0,France,Female,35.0,6.0,0.0,2.0,0.0,1.0,61531.86,0.0
385,15693817.0,Y?an,699.0,Germany,Male,57.0,8.0,144773.29,1.0,1.0,0.0,180932.46,1.0
386,15711901.0,Okechukwu,592.0,Spain,Female,33.0,8.0,91592.06,1.0,1.0,1.0,123825.83,0.0
387,15687540.0,Tsao,850.0,Germany,Female,34.0,4.0,127763.24,2.0,1.0,1.0,161064.29,0.0
388,15754910.0,Okwudilichukwu,516.0,France,Male,34.0,4.0,0.0,1.0,0.0,0.0,114774.35,0.0
389,15793424.0,Ch'ang,627.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,142331.85,0.0
390,15642098.0,Folliero,724.0,France,Male,41.0,4.0,0.0,1.0,1.0,0.0,136497.28,1.0
391,15596976.0,Hao,637.0,Germany,Male,29.0,7.0,99836.47,2.0,1.0,1.0,158086.33,0.0
392,15792721.0,Ijendu,644.0,France,Male,31.0,8.0,122021.92,2.0,1.0,1.0,141023.01,0.0
393,15749167.0,Lo Duca,712.0,France,Male,26.0,1.0,0.0,2.0,1.0,1.0,131647.31,0.0
394,15692361.0,Hsiung,745.0,France,Female,39.0,5.0,0.0,2.0,1.0,1.0,58854.88,0.0
395,15674678.0,White,706.0,France,Female,46.0,9.0,0.0,1.0,1.0,0.0,176868.89,0.0
396,15597948.0,H?,611.0,France,Female,35.0,1.0,0.0,2.0,0.0,0.0,169669.33,0.0
397,15667938.0,Hsieh,611.0,Germany,Male,34.0,2.0,121428.65,2.0,0.0,1.0,86957.42,0.0
398,15807312.0,Ndubueze,730.0,Germany,Female,41.0,7.0,132865.56,1.0,1.0,1.0,77326.78,1.0
399,15676835.0,Y?,675.0,Spain,Female,72.0,3.0,96798.79,2.0,1.0,1.0,138360.29,0.0
400,15642991.0,Nwachukwu,567.0,France,Male,37.0,5.0,0.0,2.0,1.0,0.0,183868.01,0.0
401,15692929.0,Ch'ien,591.0,Germany,Female,52.0,7.0,148853.29,1.0,1.0,0.0,58974.0,1.0
402,15747046.0,Iadanza,621.0,France,Female,33.0,8.0,0.0,2.0,1.0,1.0,63736.36,0.0
403,15800554.0,Chibugo,686.0,Germany,Male,44.0,1.0,131647.01,2.0,1.0,1.0,160529.71,0.0
404,15792668.0,Chukwumaobim,714.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,142492.04,0.0
405,15806570.0,Tien,769.0,France,Male,33.0,9.0,127785.17,1.0,1.0,1.0,37160.28,0.0
406,15791102.0,Bitter,652.0,Spain,Male,29.0,6.0,0.0,2.0,1.0,1.0,133020.9,0.0
407,15698619.0,Hsing,642.0,Spain,Female,54.0,5.0,140510.89,1.0,0.0,1.0,123663.63,0.0
408,15779985.0,Trevisano,660.0,Germany,Male,31.0,1.0,107238.85,1.0,1.0,0.0,175072.47,0.0
409,15758513.0,Aksenov,774.0,Spain,Female,45.0,8.0,0.0,2.0,1.0,0.0,181879.56,0.0
410,15732437.0,Hs?,638.0,France,Female,39.0,3.0,0.0,2.0,1.0,1.0,36754.13,0.0
411,15567246.0,Ndubuagha,584.0,France,Female,51.0,7.0,0.0,1.0,1.0,1.0,100615.14,1.0
412,15696852.0,McIntosh,593.0,Spain,Male,40.0,2.0,182781.74,1.0,1.0,1.0,189414.74,0.0
413,15772896.0,Ts'ui,567.0,Spain,Female,40.0,9.0,0.0,2.0,1.0,1.0,44965.54,0.0
414,15791550.0,Chien,564.0,Spain,Male,38.0,10.0,0.0,2.0,0.0,1.0,49637.65,0.0
415,15605918.0,Ch'iu,659.0,France,Male,31.0,8.0,0.0,1.0,1.0,0.0,142730.27,1.0
416,15589754.0,Nwabugwu,678.0,France,Male,35.0,9.0,0.0,2.0,1.0,1.0,105568.4,0.0
417,15643487.0,O'Sullivan,729.0,Spain,Male,46.0,2.0,0.0,1.0,1.0,1.0,138880.24,1.0
418,15686461.0,Lai,732.0,France,Female,36.0,8.0,0.0,2.0,1.0,0.0,126812.63,0.0
419,15668081.0,Ch'in,648.0,Spain,Male,37.0,9.0,97440.02,1.0,0.0,1.0,162960.05,0.0
420,15572762.0,Chimezie,769.0,France,Female,38.0,7.0,112203.25,1.0,1.0,0.0,72849.29,0.0
421,15629787.0,Kao,647.0,Germany,Male,43.0,9.0,110150.43,1.0,1.0,1.0,49374.82,1.0
422,15654489.0,Genovese,554.0,France,Male,27.0,8.0,0.0,2.0,1.0,1.0,86410.28,0.0
423,15608701.0,Scott,725.0,France,Female,39.0,6.0,0.0,2.0,1.0,1.0,167984.72,0.0
424,15648800.0,Hsia,573.0,France,Female,34.0,7.0,0.0,2.0,0.0,0.0,94862.93,0.0
425,15585067.0,Nnachetam,774.0,Spain,Male,39.0,6.0,87070.23,2.0,1.0,1.0,122268.75,0.0
426,15589924.0,Nwabugwu,708.0,France,Male,33.0,5.0,148074.79,1.0,0.0,0.0,166677.35,0.0
427,15582762.0,Lucchesi,673.0,Spain,Female,38.0,4.0,134378.89,1.0,1.0,1.0,75562.47,0.0
428,15797736.0,Mao,711.0,Spain,Male,49.0,3.0,77599.23,1.0,0.0,0.0,172699.8,1.0
429,15746199.0,Kuo,543.0,Germany,Male,54.0,9.0,144450.58,1.0,0.0,1.0,88721.84,1.0
430,15668594.0,Chiu,652.0,France,Female,33.0,3.0,0.0,1.0,1.0,1.0,121073.23,0.0
431,15583764.0,Ts'ai,593.0,France,Female,47.0,6.0,145177.84,1.0,1.0,1.0,149195.44,1.0
432,15656062.0,Lettiere,591.0,France,Female,35.0,9.0,0.0,1.0,1.0,1.0,180593.45,1.0
433,15793854.0,Nnonso,581.0,France,Female,29.0,1.0,0.0,2.0,1.0,0.0,102750.6,0.0
434,15782096.0,Ts'ui,571.0,Germany,Male,43.0,8.0,111568.01,2.0,1.0,1.0,171045.35,0.0
435,15703544.0,Lucchesi,596.0,Germany,Female,39.0,4.0,126872.6,1.0,1.0,0.0,47322.05,1.0
436,15762238.0,Iadanza,594.0,France,Female,23.0,0.0,0.0,1.0,1.0,0.0,121408.62,0.0
437,15791268.0,Y?an,553.0,Spain,Male,38.0,4.0,0.0,1.0,1.0,1.0,125445.65,0.0
438,15684908.0,Pisano,556.0,Germany,Male,47.0,4.0,137843.8,1.0,1.0,0.0,116977.89,0.0
439,15641662.0,Calabrese,806.0,Spain,Male,35.0,3.0,0.0,2.0,0.0,1.0,62449.07,0.0
440,15744607.0,Okwudiliolisa,673.0,Germany,Male,39.0,8.0,161274.05,2.0,0.0,0.0,92797.23,0.0
441,15723886.0,Hsiao,632.0,France,Male,41.0,9.0,91057.18,1.0,0.0,0.0,104721.5,0.0
442,15607314.0,Tien,709.0,France,Male,55.0,8.0,0.0,1.0,1.0,0.0,161076.92,1.0
443,15701175.0,T'ang,656.0,France,Female,30.0,2.0,0.0,2.0,1.0,1.0,177092.16,0.0
444,15695301.0,Iloabuchi,535.0,France,Male,39.0,7.0,90544.0,1.0,1.0,1.0,49865.04,0.0
445,15641490.0,Shih,673.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,1.0,113580.79,0.0
446,15788494.0,Hsiung,565.0,Spain,Male,38.0,7.0,0.0,2.0,1.0,1.0,134878.34,0.0
447,15662494.0,Chukwudi,743.0,France,Female,35.0,7.0,0.0,2.0,0.0,1.0,126675.62,0.0
448,15648898.0,Ugoji,636.0,France,Female,36.0,7.0,87739.08,2.0,0.0,1.0,141533.19,0.0
449,15697567.0,Ni,707.0,Spain,Male,36.0,7.0,129431.37,1.0,1.0,1.0,96885.19,0.0
450,15575060.0,Chukwukadibia,678.0,Spain,Male,55.0,8.0,0.0,2.0,1.0,1.0,73857.94,0.0
451,15706557.0,Chin,631.0,France,Male,31.0,4.0,0.0,1.0,0.0,0.0,119348.28,0.0
452,15731553.0,Yeh,708.0,France,Female,34.0,0.0,0.0,2.0,1.0,1.0,87985.2,0.0
453,15572038.0,Hs?,728.0,Germany,Male,38.0,3.0,125801.03,1.0,1.0,1.0,120880.72,0.0
454,15636395.0,Genovese,754.0,France,Female,36.0,2.0,0.0,2.0,0.0,1.0,91574.92,0.0
455,15770498.0,Chukwualuka,676.0,Germany,Male,28.0,3.0,170840.08,1.0,1.0,1.0,164924.11,0.0
456,15656627.0,Rounsevell,679.0,France,Male,26.0,4.0,0.0,2.0,1.0,1.0,157097.09,0.0
457,15795519.0,Chuang,686.0,France,Male,64.0,6.0,0.0,2.0,1.0,1.0,151146.67,0.0
458,15662758.0,Milani,677.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,78854.57,0.0
459,15686670.0,Nkemakonam,472.0,France,Male,30.0,1.0,123599.49,1.0,1.0,0.0,70956.75,0.0
460,15681671.0,White,850.0,Germany,Male,29.0,8.0,103544.88,1.0,0.0,0.0,90964.54,0.0
461,15681562.0,Hs?,617.0,Spain,Male,60.0,6.0,62276.99,1.0,1.0,1.0,51695.41,0.0
462,15588928.0,Lucchese,576.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,107630.06,0.0
463,15771409.0,Ch'in,729.0,France,Male,36.0,7.0,0.0,1.0,1.0,1.0,40607.08,0.0
464,15765345.0,Nwachinemelu,671.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,102628.98,0.0
465,15739194.0,P'eng,584.0,Spain,Male,42.0,1.0,134919.85,1.0,0.0,0.0,100557.03,0.0
466,15583372.0,Hsueh,673.0,France,Female,27.0,3.0,158537.43,1.0,1.0,1.0,25310.82,0.0
467,15782530.0,Chimezie,714.0,Spain,Male,47.0,4.0,0.0,1.0,0.0,0.0,135077.01,1.0
468,15679738.0,Chidimma,754.0,France,Female,28.0,9.0,125385.01,2.0,1.0,0.0,138875.86,0.0
469,15682355.0,Calabrese,711.0,Germany,Female,35.0,4.0,121164.11,1.0,1.0,0.0,87067.73,1.0
470,15723250.0,Pirozzi,703.0,Spain,Female,64.0,6.0,0.0,2.0,1.0,1.0,80190.36,0.0
471,15651585.0,Onyekachi,743.0,France,Female,45.0,8.0,0.0,2.0,1.0,1.0,81251.24,0.0
472,15602405.0,Chidimma,686.0,France,Male,23.0,2.0,0.0,2.0,1.0,1.0,45956.05,0.0
473,15756539.0,Mazzanti,635.0,Spain,Male,34.0,3.0,0.0,2.0,1.0,0.0,48201.64,0.0
474,15684319.0,Chimaoke,749.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,121084.27,0.0
475,15687959.0,Nwankwo,614.0,France,Male,34.0,9.0,137555.34,1.0,1.0,0.0,153549.24,0.0
476,15795878.0,Genovese,638.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,143783.46,0.0
477,15734609.0,Toscani,604.0,Spain,Male,39.0,2.0,0.0,2.0,0.0,1.0,149892.79,0.0
478,15726487.0,Walker,644.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,0.0,40261.49,0.0
479,15694890.0,Hargreaves,738.0,Spain,Female,37.0,1.0,0.0,1.0,1.0,1.0,52367.29,0.0
480,15764294.0,Sargent,712.0,Germany,Male,37.0,2.0,104682.83,2.0,1.0,1.0,102628.98,0.0
481,15767893.0,Y?,785.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,136910.18,0.0
482,15803790.0,Dickson,572.0,France,Male,27.0,6.0,0.0,2.0,1.0,0.0,151843.54,0.0
483,15624781.0,Chizuoke,684.0,Spain,Female,37.0,1.0,0.0,1.0,1.0,1.0,85412.54,0.0
484,15687431.0,Ting,492.0,Germany,Female,48.0,5.0,98955.87,1.0,1.0,1.0,158887.09,1.0
485,15614491.0,Houghton,581.0,France,Male,48.0,4.0,95994.98,1.0,1.0,1.0,90877.76,1.0
